run_idx,prompt_id,seed,condition,node_type,angle,d_target,image_path,file,width_px,height_px,stroke_width_median_px,stroke_width_std_px,stroke_width_cv,edge_density,contour_mean_length_px,contour_n_components,crosshatch_entropy_mean,crosshatch_entropy_p90,color_top4_cluster_share,color_cluster_entropy_norm,color_n_effective,colorfulness_hs,luminance_hist_n_peaks,shadow_edge_transition_width_px,shadow_edge_transition_width_std,glcm_contrast,glcm_homogeneity,glcm_energy,glcm_correlation,lbp_entropy,lbp_uniform_share,fft_radial_slope,fft_high_freq_share
249,S04_gouache,42,scramble_D,scramble,25.24,0.045,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\rotations_block1_vs_block6\S04_gouache_s42_scramble_D_00001_.png,S04_gouache_s42_scramble_D_00001_.png,1024,1760,4.0,2.6759042739868164,0.6689760684967041,0.04052456942471591,133.76373626373626,546,3.1896939277648926,4.068748474121094,0.5671,0.8575330526877663,10.778856360331416,65.81568908691406,7,15.0,7.826545378814129,3.6662564358105074,0.8592747487345282,0.2981992586025962,0.9747292149402145,2.8101948070807308,0.8473316539417615,-3.0747109907699914,1.2736096357389307e-05
250,S04_gouache,1337,Block_3_pos,rotator,25.24,0.045,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\rotations_block1_vs_block6\S04_gouache_s1337_Block_3_pos_00001_.png,S04_gouache_s1337_Block_3_pos_00001_.png,1024,1760,4.0,2.5971100330352783,0.6492775082588196,0.03853260387073864,119.3213058419244,582,3.056907892227173,4.01114559173584,0.56545,0.8657878888869814,11.028399699660024,64.05770111083984,5,13.0,8.082817993833599,3.287259842016459,0.8785572106802756,0.2999930428318555,0.9757467047671745,2.7141741788066205,0.8340626109730114,-3.0337727609912704,1.2606351826618223e-05
251,S04_gouache,1337,Block_3_neg,rotator,-25.24,0.045,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\rotations_block1_vs_block6\S04_gouache_s1337_Block_3_neg_00001_.png,S04_gouache_s1337_Block_3_neg_00001_.png,1024,1760,4.0,2.6448752880096436,0.6612188220024109,0.04802800958806818,155.67985611510792,556,3.1419589519500732,4.0247931480407715,0.5406,0.8692625374070261,11.135158197972027,62.05438995361328,6,15.0,7.247163662545191,3.484792697677543,0.8468398905576163,0.3000954814294704,0.974560790212224,2.820726758771728,0.8450999866832387,-3.078155233775786,1.2868455509416323e-05
252,S04_gouache,1337,scramble_C,scramble,25.24,0.045,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\rotations_block1_vs_block6\S04_gouache_s1337_scramble_C_00001_.png,S04_gouache_s1337_scramble_C_00001_.png,1024,1760,4.0,2.403496265411377,0.6008740663528442,0.04872991388494318,134.08091603053435,655,3.1520698070526123,4.059815406799316,0.5609,0.8512789536721469,10.593561664405538,63.76395797729492,5,14.0,7.35115789749719,3.851415324183153,0.8504030671456766,0.2946932151380278,0.9731543565548486,2.791307820689384,0.8376370516690341,-3.0651437136271276,1.4507632286409428e-05
253,S04_gouache,1337,scramble_D,scramble,25.24,0.045,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\rotations_block1_vs_block6\S04_gouache_s1337_scramble_D_00001_.png,S04_gouache_s1337_scramble_D_00001_.png,1024,1760,4.0,2.7844929695129395,0.6961232423782349,0.042481578480113635,137.70143884892087,556,3.2250893115997314,4.078123569488525,0.5865,0.8580796945504447,10.795205322061852,63.87763214111328,6,15.0,7.706108266785939,3.661387438537275,0.856460278816868,0.298503943374983,0.9748693244550868,2.8177438127456336,0.8473610617897727,-3.0676232372107854,1.2462962277220767e-05
254,S04_gouache,4242145,Block_3_pos,rotator,25.24,0.045,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\rotations_block1_vs_block6\S04_gouache_s4242145_Block_3_pos_00001_.png,S04_gouache_s4242145_Block_3_pos_00001_.png,1024,1760,4.393799781799316,2.636779546737671,0.6001137233562965,0.04368008700284091,119.4567526555387,659,3.0346293449401855,4.037672519683838,0.5729000000000001,0.8730227797622674,11.251856231860438,65.48355865478516,5,10.0,7.923698553728891,3.7681858998317406,0.8693991182041347,0.3006790248951873,0.972483528898091,2.7259936519254193,0.8351756702769886,-3.034010355217369,1.4211927072659949e-05
255,S04_gouache,4242145,Block_3_neg,rotator,-25.24,0.045,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\rotations_block1_vs_block6\S04_gouache_s4242145_Block_3_neg_00001_.png,S04_gouache_s4242145_Block_3_neg_00001_.png,1024,1760,4.0,2.535752296447754,0.6339380741119385,0.049280340021306816,154.19270833333334,576,3.148967981338501,4.049283027648926,0.5497,0.8713549953552181,11.1999468548731,57.43739318847656,6,15.0,7.4004601528806715,3.4728246580231588,0.844024972734847,0.2904230754821564,0.9736127396545873,2.8182996712891657,0.8390602805397728,-3.037582961717053,1.4556475371465237e-05
256,S04_gouache,4242145,scramble_C,scramble,25.24,0.045,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\rotations_block1_vs_block6\S04_gouache_s4242145_scramble_C_00001_.png,S04_gouache_s4242145_scramble_C_00001_.png,1024,1760,4.393799781799316,2.582181215286255,0.5876875013701283,0.04632346413352273,148.55160142348754,562,3.142914056777954,4.014446258544922,0.61005,0.8304786160476629,9.999905519656389,65.69059753417969,6,12.0,7.207911151617848,3.845129302254421,0.8534816233157204,0.3008389855509564,0.9749066072369458,2.785701524665025,0.8377702192826705,-3.081627150220116,1.3790961919880614e-05
257,S04_gouache,4242145,scramble_D,scramble,25.24,0.045,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\rotations_block1_vs_block6\S04_gouache_s4242145_scramble_D_00001_.png,S04_gouache_s4242145_scramble_D_00001_.png,1024,1760,4.393799781799316,2.928619861602783,0.6665346640814562,0.042119251598011366,143.4952741020794,529,3.140249490737915,4.05806827545166,0.54355,0.8705846547411231,11.17605111395065,68.08570861816406,7,11.0,6.927833404093724,4.1135185867180155,0.8678615571054615,0.29396445809504135,0.9743091031342551,2.7623323547129632,0.8506380948153409,-3.1046250672493994,1.27128106024059e-05
258,S05_pencil,42,Block_3_pos,rotator,25.24,0.045,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\rotations_block1_vs_block6\S05_pencil_s42_Block_3_pos_00001_.png,S05_pencil_s42_Block_3_pos_00001_.png,1024,1760,2.0,1.809672236442566,0.904836118221283,0.12462269176136363,71.48313176320815,3142,3.3311209678649902,4.0595808029174805,0.5485,0.8732658884393074,11.259442993873078,41.86682891845703,4,24.0,5.69160222938146,4.141358303320232,0.7092122314624428,0.2823506637657603,0.9750828840455508,2.930281708215613,0.8614529696377841,-2.9612507020897527,1.3948844172164493e-05
259,S05_pencil,42,Block_3_neg,rotator,-25.24,0.045,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\rotations_block1_vs_block6\S05_pencil_s42_Block_3_neg_00001_.png,S05_pencil_s42_Block_3_neg_00001_.png,1024,1760,2.0,1.6680166721343994,0.8340083360671997,0.12819713245738637,82.87015781922526,2788,3.3236751556396484,4.048508644104004,0.5588500000000001,0.8594295819744717,10.835684051972924,33.09933090209961,5,24.5,5.545890370355332,3.9670868841362186,0.6992306707111323,0.2781671057801757,0.9755784035373525,2.947901603991915,0.8735157359730115,-3.000447696959106,1.3559965483608252e-05
260,S05_pencil,42,scramble_C,scramble,25.24,0.045,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\rotations_block1_vs_block6\S05_pencil_s42_scramble_C_00001_.png,S05_pencil_s42_scramble_C_00001_.png,1024,1760,2.0,2.2462306022644043,1.1231153011322021,0.11513449928977272,73.94868139700641,2806,3.293290138244629,4.081105709075928,0.5583,0.8621152842230552,10.916671479763128,34.70676803588867,4,24.0,5.6172391953137675,4.122988473840991,0.717349798517948,0.2825216768860288,0.9744417484728816,2.935762970484332,0.8679709694602273,-3.02740541410338,1.2159720033546622e-05
261,S05_pencil,42,scramble_D,scramble,25.24,0.045,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\rotations_block1_vs_block6\S05_pencil_s42_scramble_D_00001_.png,S05_pencil_s42_scramble_D_00001_.png,1024,1760,2.799999952316284,1.872784972190857,0.6688517871729269,0.11314752752130681,71.95448129851799,2834,3.238605260848999,4.01340913772583,0.6113000000000001,0.8298149305816799,9.981521344925378,36.043941497802734,3,23.0,5.878651522535114,4.351927210848514,0.7411955069633804,0.29155136912976976,0.97642866601311,2.9018843307349975,0.8641679243607955,-3.0229963902334243,1.2418510966118421e-05
262,S05_pencil,1337,Block_3_pos,rotator,25.24,0.045,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\rotations_block1_vs_block6\S05_pencil_s1337_Block_3_pos_00001_.png,S05_pencil_s1337_Block_3_pos_00001_.png,1024,1760,2.799999952316284,1.9671602249145508,0.7025572351482465,0.11001975319602272,74.2629213483146,2670,3.121476650238037,4.012798309326172,0.60145,0.8387181763104796,10.230981889909605,41.137046813964844,4,24.0,6.3269807916177525,4.428445164568185,0.7454785029308126,0.2986044710509024,0.9767117535759787,2.882356099594201,0.8683022238991478,-3.059009856786415,1.2223150526600568e-05
263,S05_pencil,1337,Block_3_neg,rotator,-25.24,0.045,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\rotations_block1_vs_block6\S05_pencil_s1337_Block_3_neg_00001_.png,S05_pencil_s1337_Block_3_neg_00001_.png,1024,1760,2.0,1.8356913328170776,0.9178456664085388,0.13627541281960226,77.0633824913712,3187,3.2625298500061035,4.053011417388916,0.5365,0.867246716493937,11.073096920561683,30.309053421020508,4,24.0,5.658068730721789,4.624469845596586,0.6938295119144158,0.2771944319868953,0.9732761544712532,2.9390860874305687,0.8713539817116478,-3.027176375675586,1.52646018447802e-05
264,S05_pencil,1337,scramble_C,scramble,25.24,0.045,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\rotations_block1_vs_block6\S05_pencil_s1337_scramble_C_00001_.png,S05_pencil_s1337_scramble_C_00001_.png,1024,1760,2.0,1.6837238073349,0.84186190366745,0.12940285422585227,72.15810643564356,3232,3.311716079711914,4.063357830047607,0.54815,0.8637519120588305,10.966320576017267,37.659481048583984,4,24.0,5.550037141870306,4.424593339388927,0.695928606172207,0.2764061722641322,0.9714608162529063,2.942568553798201,0.8689980246803978,-2.972174461362195,1.5342969457962234e-05
265,S05_pencil,1337,scramble_D,scramble,25.24,0.045,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\rotations_block1_vs_block6\S05_pencil_s1337_scramble_D_00001_.png,S05_pencil_s1337_scramble_D_00001_.png,1024,1760,2.799999952316284,1.8600327968597412,0.6642974387628255,0.11617265181107954,70.5427897574124,2968,3.2744197845458984,4.077117919921875,0.57325,0.8583925846401381,10.804574393691297,35.100154876708984,4,23.0,6.403450446832165,4.400662084234839,0.7343508290363825,0.29081601239097454,0.9765878130827599,2.9072073883120173,0.8671064897017047,-3.0341659805619594,1.2206807167461763e-05
266,S05_pencil,4242145,Block_3_pos,rotator,25.24,0.045,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\rotations_block1_vs_block6\S05_pencil_s4242145_Block_3_pos_00001_.png,S05_pencil_s4242145_Block_3_pos_00001_.png,1024,1760,2.0,1.7962050437927246,0.8981025218963623,0.12635886452414774,68.86271545207137,3307,3.32344651222229,4.041261672973633,0.55715,0.8564700342759995,10.747134468497501,38.62324523925781,4,24.0,5.957672401361788,4.2851369946908955,0.7060631515195885,0.28377431758212435,0.9750645805435685,2.9300543771165315,0.8617997602982954,-2.9543200110489485,1.4607007100481365e-05
267,S05_pencil,4242145,Block_3_neg,rotator,-25.24,0.045,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\rotations_block1_vs_block6\S05_pencil_s4242145_Block_3_neg_00001_.png,S05_pencil_s4242145_Block_3_neg_00001_.png,1024,1760,2.799999952316284,1.7393944263458252,0.6212123057026915,0.1343994140625,75.62285357477364,3203,3.1567676067352295,3.9572956562042236,0.5544,0.8462172276725802,10.445929092749855,27.020832061767578,5,24.0,5.518660748246342,4.822860829976342,0.6952840507934297,0.2823797989658807,0.9710708315536373,2.9316080883538755,0.8743008700284091,-3.024946128751635,1.5056589622232648e-05
268,S05_pencil,4242145,scramble_C,scramble,25.24,0.045,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\rotations_block1_vs_block6\S05_pencil_s4242145_scramble_C_00001_.png,S05_pencil_s4242145_scramble_C_00001_.png,1024,1760,2.0,1.6183415651321411,0.8091707825660706,0.11763361150568181,69.9221635883905,3032,3.387006998062134,4.086856365203857,0.5690999999999999,0.864919306406352,11.001872819116198,36.98548889160156,4,25.0,5.4549786185369395,3.703357473148474,0.7061934899788118,0.27866487955162733,0.9769855233987563,2.9378536251251903,0.8649303089488636,-2.9593694821643655,1.2882225813089403e-05
269,S05_pencil,4242145,scramble_D,scramble,25.24,0.045,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\rotations_block1_vs_block6\S05_pencil_s4242145_scramble_D_00001_.png,S05_pencil_s4242145_scramble_D_00001_.png,1024,1760,2.0,1.8173631429672241,0.9086815714836121,0.11860795454545454,66.9254852849092,3194,3.2715678215026855,4.052821636199951,0.5684,0.8594136180795261,10.835204460960636,35.19541549682617,4,24.0,5.684105992810127,4.310912469823222,0.7276961333993558,0.28859483363789845,0.9764613459657481,2.908476078772051,0.8653053977272727,-2.9994850135975426,1.2974530884259117e-05
270,S06_pastel,42,Block_3_pos,rotator,25.24,0.045,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\rotations_block1_vs_block6\S06_pastel_s42_Block_3_pos_00001_.png,S06_pastel_s42_Block_3_pos_00001_.png,1024,1760,2.799999952316284,2.0445313453674316,0.730189778637712,0.05416148792613636,53.10772578890098,1838,3.4689462184906006,4.092684268951416,0.54935,0.8598982836357123,10.849774360269752,53.19524002075195,4,18.0,7.099556781701369,2.6790059509481026,0.8328141518205427,0.2902164180578132,0.979243633578951,2.827029160022448,0.8398920232599432,-2.9759703864667575,1.1477915416198267e-05
271,S06_pastel,42,Block_3_neg,rotator,-25.24,0.045,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\rotations_block1_vs_block6\S06_pastel_s42_Block_3_neg_00001_.png,S06_pastel_s42_Block_3_neg_00001_.png,1024,1760,2.799999952316284,1.9152753353118896,0.684026917117441,0.05233154296875,63.63967611336032,1482,3.537763833999634,4.111534595489502,0.5234,0.8706433533710344,11.17787013253771,47.44940948486328,5,20.0,7.218448453643034,2.2201889486600566,0.8149997895173038,0.2976233774468518,0.9802998905054154,2.878218105433763,0.8493624600497159,-2.9552634159444984,1.2233479057304518e-05
272,S06_pastel,42,scramble_C,scramble,25.24,0.045,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\rotations_block1_vs_block6\S06_pastel_s42_scramble_C_00001_.png,S06_pastel_s42_scramble_C_00001_.png,1024,1760,2.799999952316284,1.8769948482513428,0.6703553143629911,0.053921231356534094,64.87249666221629,1498,3.5388011932373047,4.118017196655273,0.5479,0.8652506872144251,11.01198579453549,53.78528594970703,4,21.0,6.487280704386083,2.2235433005832537,0.813665260187513,0.28574721852162566,0.9821450843251638,2.8637419766108274,0.8427717729048295,-2.9421357265472814,1.149868172728986e-05
273,S06_pastel,42,scramble_D,scramble,25.24,0.045,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\rotations_block1_vs_block6\S06_pastel_s42_scramble_D_00001_.png,S06_pastel_s42_scramble_D_00001_.png,1024,1760,2.799999952316284,2.151198625564575,0.7682852364997393,0.05706065784801136,61.57904191616767,1670,3.531343698501587,4.11214017868042,0.5518,0.8677000736002062,11.087024253508075,50.035400390625,7,17.0,6.6173484753554455,2.6823955404350985,0.8191336413360708,0.28828382811611275,0.9812674542401714,2.865113809845812,0.8527476917613637,-3.0202483158433004,1.083366750521924e-05
274,S06_pastel,1337,Block_3_pos,rotator,25.24,0.045,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\rotations_block1_vs_block6\S06_pastel_s1337_Block_3_pos_00001_.png,S06_pastel_s1337_Block_3_pos_00001_.png,1024,1760,2.799999952316284,2.1120643615722656,0.7543087134073243,0.04686168323863636,50.87710843373494,1660,3.45028018951416,4.093215465545654,0.5720500000000001,0.8560472259603297,10.73454326843905,56.85553741455078,3,18.0,7.1675659386354305,2.6371680479556217,0.8400648425841513,0.29367021404384946,0.9803217608816677,2.8287367812334625,0.8475774591619318,-3.010137687048231,9.968526732609886e-06
275,S06_pastel,1337,Block_3_neg,rotator,-25.24,0.045,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\rotations_block1_vs_block6\S06_pastel_s1337_Block_3_neg_00001_.png,S06_pastel_s1337_Block_3_neg_00001_.png,1024,1760,2.799999952316284,1.835217833518982,0.6554349517044843,0.049443470348011366,68.23047473200613,1306,3.5515244007110596,4.113774299621582,0.5325,0.8752766100379639,11.32238860281034,48.952362060546875,3,21.0,7.103520087018559,2.0183216536774307,0.817114432827612,0.2899167851074876,0.981342383919698,2.88933343947378,0.8532176624644887,-2.9291768693377946,1.1717246267836983e-05
276,S06_pastel,1337,scramble_C,scramble,25.24,0.045,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\rotations_block1_vs_block6\S06_pastel_s1337_scramble_C_00001_.png,S06_pastel_s1337_scramble_C_00001_.png,1024,1760,2.799999952316284,2.076979160308838,0.7417782841712796,0.050191428444602275,65.69135802469135,1377,3.4684431552886963,4.092907428741455,0.5581,0.8580262272291946,10.793605128217797,53.195072174072266,3,19.0,7.297346163643853,2.5236635821304887,0.8330768346507453,0.2884213762494684,0.9812120426301436,2.826433509435233,0.8435585715553977,-2.9898968705386975,1.1571418206843526e-05
277,S06_pastel,1337,scramble_D,scramble,25.24,0.045,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\rotations_block1_vs_block6\S06_pastel_s1337_scramble_D_00001_.png,S06_pastel_s1337_scramble_D_00001_.png,1024,1760,2.799999952316284,2.0580501556396484,0.7350179252457265,0.05516246448863636,57.20138089758343,1738,3.578584671020508,4.111185550689697,0.5319,0.8745765686017127,11.300433986211969,50.15206527709961,5,19.0,7.122980864253065,2.5565326244454365,0.8173855678762318,0.2903406342642587,0.9814443015564994,2.879538285744457,0.8499001242897728,-3.00861150416813,9.947632058494107e-06
278,S06_pastel,4242145,Block_3_pos,rotator,25.24,0.045,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\rotations_block1_vs_block6\S06_pastel_s4242145_Block_3_pos_00001_.png,S06_pastel_s4242145_Block_3_pos_00001_.png,1024,1760,2.799999952316284,2.1838276386260986,0.7799384556487365,0.053099476207386365,61.78050355067786,1549,3.4483211040496826,4.097629547119141,0.55095,0.8611356891444955,10.887061872533701,52.34822082519531,3,18.0,7.190537997404316,2.773211671568828,0.8247215014956283,0.2931196733757116,0.9774537573593259,2.853162106719459,0.8508328524502842,-3.021848169658115,1.1145321607688154e-05
279,S06_pastel,4242145,Block_3_neg,rotator,-25.24,0.045,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\rotations_block1_vs_block6\S06_pastel_s4242145_Block_3_neg_00001_.png,S06_pastel_s4242145_Block_3_neg_00001_.png,1024,1760,2.799999952316284,1.848479986190796,0.6601714348822225,0.05457486239346591,68.11426592797784,1444,3.5495805740356445,4.118412494659424,0.5504,0.8541236671667349,10.677445793151103,46.625526428222656,5,21.0,6.838778168186611,2.136845479014928,0.8042912503464394,0.2903651119151538,0.9796995348451701,2.902226445360926,0.8555880459872159,-2.941283152847575,1.2086776940594311e-05
280,S06_pastel,4242145,scramble_C,scramble,25.24,0.045,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\rotations_block1_vs_block6\S06_pastel_s4242145_scramble_C_00001_.png,S06_pastel_s4242145_scramble_C_00001_.png,1024,1760,2.799999952316284,2.1673309803009033,0.7740467918608324,0.05084394975142045,69.4189393939394,1320,3.4273250102996826,4.084848403930664,0.56195,0.8486989515565011,10.518053289530762,50.68153762817383,4,18.0,7.226884615079042,2.4480365279533256,0.8290669915247197,0.2880559837345622,0.9822101191729675,2.832952833436934,0.847134121981534,-3.0344074176735862,1.0559670750547635e-05
281,S06_pastel,4242145,scramble_D,scramble,25.24,0.045,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\rotations_block1_vs_block6\S06_pastel_s4242145_scramble_D_00001_.png,S06_pastel_s4242145_scramble_D_00001_.png,1024,1760,2.799999952316284,2.3685340881347656,0.8459050458823791,0.06117720170454546,57.395106715252474,1921,3.5034756660461426,4.106751441955566,0.59485,0.8452558690857079,10.418123044714017,49.09915542602539,6,17.0,7.21165246305072,3.173537938745544,0.8126411621826326,0.2875740619922814,0.9777781361700402,2.862916106405273,0.8541659268465909,-3.0616380286164664,1.1418789433703803e-05
282,S07_comic,42,Block_3_pos,rotator,25.24,0.045,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\rotations_block1_vs_block6\S07_comic_s42_Block_3_pos_00001_.png,S07_comic_s42_Block_3_pos_00001_.png,1024,1760,2.799999952316284,2.42242431640625,0.8651515563071039,0.09193004261363637,29.830752610731004,5554,3.0356996059417725,4.116584777832031,0.60955,0.8499240470614952,10.553840558333986,58.59919738769531,5,14.0,7.123089217467376,13.594643656705003,0.7777349242447731,0.3071385406583375,0.9215319204168502,2.7275970418305904,0.8755942604758522,-2.9690575988383707,3.776729821846174e-05
283,S07_comic,42,Block_3_neg,rotator,-25.24,0.045,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\rotations_block1_vs_block6\S07_comic_s42_Block_3_neg_00001_.png,S07_comic_s42_Block_3_neg_00001_.png,1024,1760,4.0,2.6051127910614014,0.6512781977653503,0.08739845969460228,44.990859754355895,3501,2.8481409549713135,4.106898784637451,0.6061000000000001,0.8511802384982813,10.590662639576239,60.854339599609375,7,14.0,7.644962011966084,13.196360117279,0.7812931510719503,0.2969595826090973,0.9285087153136714,2.7295959355060386,0.8862127130681818,-3.0888828326342535,2.9283730149905585e-05
284,S07_comic,42,scramble_C,scramble,25.24,0.045,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\rotations_block1_vs_block6\S07_comic_s42_scramble_C_00001_.png,S07_comic_s42_scramble_C_00001_.png,1024,1760,4.0,2.617163896560669,0.6542909741401672,0.09270574396306819,43.4307252404471,3847,2.8302414417266846,4.012044906616211,0.5856,0.8605710935142482,10.870032690813721,57.96974563598633,5,13.0,6.984592009337403,12.435118595117764,0.7915733092156023,0.30137337156179517,0.9342159626480464,2.6719599164822068,0.8847217906605114,-3.0178963425347005,3.313855037479866e-05
285,S07_comic,42,scramble_D,scramble,25.24,0.045,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\rotations_block1_vs_block6\S07_comic_s42_scramble_D_00001_.png,S07_comic_s42_scramble_D_00001_.png,1024,1760,2.799999952316284,2.3280742168426514,0.8314550916033999,0.09718905362215909,33.073640483383684,5296,3.060746431350708,4.110823631286621,0.6253000000000001,0.8430726537719644,10.355250977480534,58.37436294555664,5,15.0,6.786520532459915,14.800703022592316,0.7650548189675661,0.29738054868861497,0.9181333076253689,2.758356792752277,0.8796164772727273,-2.9976299975599607,3.577539296315192e-05
286,S07_comic,1337,Block_3_pos,rotator,25.24,0.045,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\rotations_block1_vs_block6\S07_comic_s1337_Block_3_pos_00001_.png,S07_comic_s1337_Block_3_pos_00001_.png,1024,1760,2.799999952316284,2.5441126823425293,0.9086116877387539,0.10309392755681818,32.223378425251475,5766,2.9436147212982178,4.096704959869385,0.6265499999999999,0.8446113442076963,10.399522458342712,60.02982711791992,6,14.0,6.973809822292259,14.645352969732672,0.7613489171533494,0.303399637304021,0.9135379612842478,2.696189653009066,0.8896717418323865,-2.9942912045893273,4.466779010686983e-05
287,S07_comic,1337,Block_3_neg,rotator,-25.24,0.045,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\rotations_block1_vs_block6\S07_comic_s1337_Block_3_neg_00001_.png,S07_comic_s1337_Block_3_neg_00001_.png,1024,1760,4.0,2.359562873840332,0.589890718460083,0.09665027965198864,47.77482172243555,3646,2.7694027423858643,4.001579284667969,0.57945,0.8720948160360293,11.222943970784288,57.828365325927734,6,13.0,7.187722791212107,13.215287109637291,0.7723698883809301,0.2936712622778634,0.9240111166285686,2.7601210462571166,0.8788962624289772,-3.0512798774037124,3.5489669629617996e-05
288,S07_comic,1337,scramble_C,scramble,25.24,0.045,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\rotations_block1_vs_block6\S07_comic_s1337_scramble_C_00001_.png,S07_comic_s1337_scramble_C_00001_.png,1024,1760,4.0,2.444861888885498,0.6112154722213745,0.09648271040482954,40.61784629759402,4281,2.872361898422241,4.007832050323486,0.6105499999999999,0.8548465346829488,10.69886714226094,57.370811462402344,6,14.0,7.325648064996101,12.638414458972184,0.7822895525243624,0.29956209757249963,0.9322441300907953,2.687777954099203,0.8895557750355113,-3.033395823151137,3.4548771648689365e-05
289,S07_comic,1337,scramble_D,scramble,25.24,0.045,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\rotations_block1_vs_block6\S07_comic_s1337_scramble_D_00001_.png,S07_comic_s1337_scramble_D_00001_.png,1024,1760,2.799999952316284,2.5196168422698975,0.8998631732781133,0.10046331232244318,41.31880419899589,4382,2.880136489868164,4.004890441894531,0.6099,0.855301143435961,10.712360957852592,60.698081970214844,7,15.0,7.312961096573671,15.473971372210592,0.769283344138614,0.29842719627081415,0.9159795377589789,2.734990150076698,0.8815640536221591,-2.9965815950707992,4.309606863375833e-05
290,S07_comic,4242145,Block_3_pos,rotator,25.24,0.045,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\rotations_block1_vs_block6\S07_comic_s4242145_Block_3_pos_00001_.png,S07_comic_s4242145_Block_3_pos_00001_.png,1024,1760,2.799999952316284,2.4918181896209717,0.8899350828772797,0.10201804421164773,30.818136104592693,5966,2.881340742111206,4.119304180145264,0.6251499999999999,0.8538396119805199,10.669039886872088,59.51498031616211,6,14.0,6.791050061477974,16.99075250721347,0.7622557206600289,0.3070625927943055,0.9019929412623454,2.696728871358176,0.8892739035866477,-2.9650334614077556,4.6914003482793594e-05
291,S07_comic,4242145,Block_3_neg,rotator,-25.24,0.045,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\rotations_block1_vs_block6\S07_comic_s4242145_Block_3_neg_00001_.png,S07_comic_s4242145_Block_3_neg_00001_.png,1024,1760,2.799999952316284,2.677335739135742,0.9561913516894639,0.10056540749289773,32.34172019985724,5604,2.8133058547973633,4.070752143859863,0.5886,0.8682815906882012,11.104914366611677,59.849998474121094,5,14.0,7.345289657213709,13.423989159980948,0.7589760221869906,0.29257700059857966,0.9193440976333674,2.7818750016881775,0.8808122114701704,-3.063624809123439,3.8223458576534937e-05
292,S07_comic,4242145,scramble_C,scramble,25.24,0.045,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\rotations_block1_vs_block6\S07_comic_s4242145_scramble_C_00001_.png,S07_comic_s4242145_scramble_C_00001_.png,1024,1760,2.799999952316284,2.5279903411865234,0.9028537086564082,0.09681673916903409,33.960101206695214,5138,2.840902805328369,4.090465068817139,0.598,0.8612168972290128,10.88951344256215,59.475807189941406,6,14.0,7.253167842398245,13.09731388651239,0.7790719730648625,0.3028635596403993,0.9262645720227949,2.6614421506149974,0.8913835005326705,-2.956066615385699,4.122115125732271e-05
